id,label
train/n03417042/ILSVRC2012_val_00029377.JPEG,garbage truck
train/n03417042/n03417042_5218.JPEG,garbage truck
train/n03417042/n03417042_26969.JPEG,garbage truck
train/n03417042/n03417042_22539.JPEG,garbage truck
train/n03417042/n03417042_7668.JPEG,garbage truck
train/n03417042/n03417042_23296.JPEG,garbage truck
train/n03417042/n03417042_8867.JPEG,garbage truck
train/n03417042/n03417042_1218.JPEG,garbage truck
train/n03417042/n03417042_6893.JPEG,garbage truck
train/n03417042/n03417042_18536.JPEG,garbage truck
train/n03417042/n03417042_1568.JPEG,garbage truck
train/n03417042/n03417042_4665.JPEG,garbage truck
train/n03417042/n03417042_26814.JPEG,garbage truck
train/n03417042/n03417042_22395.JPEG,garbage truck
train/n03417042/n03417042_10654.JPEG,garbage truck
train/n03417042/n03417042_27093.JPEG,garbage truck
train/n03417042/n03417042_12244.JPEG,garbage truck
train/n03417042/n03417042_9305.JPEG,garbage truck
train/n03417042/n03417042_7005.JPEG,garbage truck
train/n03417042/n03417042_12168.JPEG,garbage truck
train/n03417042/n03417042_9289.JPEG,garbage truck
train/n03417042/n03417042_25947.JPEG,garbage truck
train/n03417042/n03417042_11007.JPEG,garbage truck
train/n03417042/n03417042_11439.JPEG,garbage truck
train/n03417042/n03417042_22866.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00025379.JPEG,garbage truck
train/n03417042/n03417042_17645.JPEG,garbage truck
train/n03417042/n03417042_20043.JPEG,garbage truck
train/n03417042/n03417042_2017.JPEG,garbage truck
train/n03417042/n03417042_8998.JPEG,garbage truck
train/n03417042/n03417042_3825.JPEG,garbage truck
train/n03417042/n03417042_12233.JPEG,garbage truck
train/n03417042/n03417042_10033.JPEG,garbage truck
train/n03417042/n03417042_14567.JPEG,garbage truck
train/n03417042/n03417042_4774.JPEG,garbage truck
train/n03417042/n03417042_8076.JPEG,garbage truck
train/n03417042/n03417042_18374.JPEG,garbage truck
train/n03417042/n03417042_11546.JPEG,garbage truck
train/n03417042/n03417042_1668.JPEG,garbage truck
train/n03417042/n03417042_5406.JPEG,garbage truck
train/n03417042/n03417042_3189.JPEG,garbage truck
train/n03417042/n03417042_14753.JPEG,garbage truck
train/n03417042/n03417042_8707.JPEG,garbage truck
train/n03417042/n03417042_13013.JPEG,garbage truck
train/n03417042/n03417042_5396.JPEG,garbage truck
train/n03417042/n03417042_27997.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00047374.JPEG,garbage truck
train/n03417042/n03417042_7599.JPEG,garbage truck
train/n03417042/n03417042_27383.JPEG,garbage truck
train/n03417042/n03417042_10546.JPEG,garbage truck
train/n03417042/n03417042_16735.JPEG,garbage truck
train/n03417042/n03417042_10627.JPEG,garbage truck
train/n03417042/n03417042_10197.JPEG,garbage truck
train/n03417042/n03417042_6347.JPEG,garbage truck
train/n03417042/n03417042_16149.JPEG,garbage truck
train/n03417042/n03417042_8298.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00025416.JPEG,garbage truck
train/n03417042/n03417042_5886.JPEG,garbage truck
train/n03417042/n03417042_4735.JPEG,garbage truck
train/n03417042/n03417042_10126.JPEG,garbage truck
train/n03417042/n03417042_11779.JPEG,garbage truck
train/n03417042/n03417042_18596.JPEG,garbage truck
train/n03417042/n03417042_4879.JPEG,garbage truck
train/n03417042/n03417042_16737.JPEG,garbage truck
train/n03417042/n03417042_303.JPEG,garbage truck
train/n03417042/n03417042_25493.JPEG,garbage truck
train/n03417042/n03417042_1214.JPEG,garbage truck
train/n03417042/n03417042_4675.JPEG,garbage truck
train/n03417042/n03417042_3404.JPEG,garbage truck
train/n03417042/n03417042_28666.JPEG,garbage truck
train/n03417042/n03417042_7287.JPEG,garbage truck
train/n03417042/n03417042_8634.JPEG,garbage truck
train/n03417042/n03417042_15078.JPEG,garbage truck
train/n03417042/n03417042_1756.JPEG,garbage truck
train/n03417042/n03417042_5905.JPEG,garbage truck
train/n03417042/n03417042_17865.JPEG,garbage truck
train/n03417042/n03417042_5024.JPEG,garbage truck
train/n03417042/n03417042_27586.JPEG,garbage truck
train/n03417042/n03417042_5604.JPEG,garbage truck
train/n03417042/n03417042_9668.JPEG,garbage truck
train/n03417042/n03417042_1344.JPEG,garbage truck
train/n03417042/n03417042_4969.JPEG,garbage truck
train/n03417042/n03417042_28078.JPEG,garbage truck
train/n03417042/n03417042_12836.JPEG,garbage truck
train/n03417042/n03417042_4883.JPEG,garbage truck
train/n03417042/n03417042_8928.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00001144.JPEG,garbage truck
train/n03417042/n03417042_3047.JPEG,garbage truck
train/n03417042/n03417042_9254.JPEG,garbage truck
train/n03417042/n03417042_5206.JPEG,garbage truck
train/n03417042/n03417042_22025.JPEG,garbage truck
train/n03417042/n03417042_15179.JPEG,garbage truck
train/n03417042/n03417042_12013.JPEG,garbage truck
train/n03417042/n03417042_10769.JPEG,garbage truck
train/n03417042/n03417042_8579.JPEG,garbage truck
train/n03417042/n03417042_53.JPEG,garbage truck
train/n03417042/n03417042_8588.JPEG,garbage truck
train/n03417042/n03417042_18348.JPEG,garbage truck
train/n03417042/n03417042_12297.JPEG,garbage truck
train/n03417042/n03417042_12908.JPEG,garbage truck
train/n03417042/n03417042_18625.JPEG,garbage truck
train/n03417042/n03417042_20489.JPEG,garbage truck
train/n03417042/n03417042_12133.JPEG,garbage truck
train/n03417042/n03417042_24155.JPEG,garbage truck
train/n03417042/n03417042_1658.JPEG,garbage truck
train/n03417042/n03417042_10218.JPEG,garbage truck
train/n03417042/n03417042_10533.JPEG,garbage truck
train/n03417042/n03417042_4884.JPEG,garbage truck
train/n03417042/n03417042_14037.JPEG,garbage truck
train/n03417042/n03417042_3197.JPEG,garbage truck
train/n03417042/n03417042_10676.JPEG,garbage truck
train/n03417042/n03417042_5997.JPEG,garbage truck
train/n03417042/n03417042_1348.JPEG,garbage truck
train/n03417042/n03417042_29083.JPEG,garbage truck
train/n03417042/n03417042_3057.JPEG,garbage truck
train/n03417042/n03417042_1907.JPEG,garbage truck
train/n03417042/n03417042_23038.JPEG,garbage truck
train/n03417042/n03417042_553.JPEG,garbage truck
train/n03417042/n03417042_10908.JPEG,garbage truck
train/n03417042/n03417042_17616.JPEG,garbage truck
train/n03417042/n03417042_11037.JPEG,garbage truck
train/n03417042/n03417042_4157.JPEG,garbage truck
train/n03417042/n03417042_7335.JPEG,garbage truck
train/n03417042/n03417042_7233.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00012925.JPEG,garbage truck
train/n03417042/n03417042_4349.JPEG,garbage truck
train/n03417042/n03417042_11944.JPEG,garbage truck
train/n03417042/n03417042_27085.JPEG,garbage truck
train/n03417042/n03417042_13289.JPEG,garbage truck
train/n03417042/n03417042_3599.JPEG,garbage truck
train/n03417042/n03417042_14809.JPEG,garbage truck
train/n03417042/n03417042_6608.JPEG,garbage truck
train/n03417042/n03417042_11446.JPEG,garbage truck
train/n03417042/n03417042_13869.JPEG,garbage truck
train/n03417042/n03417042_10154.JPEG,garbage truck
train/n03417042/n03417042_3238.JPEG,garbage truck
train/n03417042/n03417042_7337.JPEG,garbage truck
train/n03417042/n03417042_1775.JPEG,garbage truck
train/n03417042/n03417042_13055.JPEG,garbage truck
train/n03417042/n03417042_19277.JPEG,garbage truck
train/n03417042/n03417042_10289.JPEG,garbage truck
train/n03417042/n03417042_3518.JPEG,garbage truck
train/n03417042/n03417042_7096.JPEG,garbage truck
train/n03417042/n03417042_14717.JPEG,garbage truck
train/n03417042/n03417042_7505.JPEG,garbage truck
train/n03417042/n03417042_4216.JPEG,garbage truck
train/n03417042/n03417042_4975.JPEG,garbage truck
train/n03417042/n03417042_943.JPEG,garbage truck
train/n03417042/n03417042_8145.JPEG,garbage truck
train/n03417042/n03417042_3307.JPEG,garbage truck
train/n03417042/n03417042_11288.JPEG,garbage truck
train/n03417042/n03417042_23566.JPEG,garbage truck
train/n03417042/n03417042_15484.JPEG,garbage truck
train/n03417042/n03417042_8248.JPEG,garbage truck
train/n03417042/n03417042_11946.JPEG,garbage truck
train/n03417042/n03417042_3586.JPEG,garbage truck
train/n03417042/n03417042_8046.JPEG,garbage truck
train/n03417042/n03417042_18329.JPEG,garbage truck
train/n03417042/n03417042_147.JPEG,garbage truck
train/n03417042/n03417042_8966.JPEG,garbage truck
train/n03417042/n03417042_16238.JPEG,garbage truck
train/n03417042/n03417042_4188.JPEG,garbage truck
train/n03417042/n03417042_23067.JPEG,garbage truck
train/n03417042/n03417042_6493.JPEG,garbage truck
train/n03417042/n03417042_1263.JPEG,garbage truck
train/n03417042/n03417042_6928.JPEG,garbage truck
train/n03417042/n03417042_21379.JPEG,garbage truck
train/n03417042/n03417042_4485.JPEG,garbage truck
train/n03417042/n03417042_6489.JPEG,garbage truck
train/n03417042/n03417042_20736.JPEG,garbage truck
train/n03417042/n03417042_3338.JPEG,garbage truck
train/n03417042/n03417042_5877.JPEG,garbage truck
train/n03417042/n03417042_8654.JPEG,garbage truck
train/n03417042/n03417042_3005.JPEG,garbage truck
train/n03417042/n03417042_5514.JPEG,garbage truck
train/n03417042/n03417042_3656.JPEG,garbage truck
train/n03417042/n03417042_10694.JPEG,garbage truck
train/n03417042/n03417042_3163.JPEG,garbage truck
train/n03417042/n03417042_908.JPEG,garbage truck
train/n03417042/n03417042_7209.JPEG,garbage truck
train/n03417042/n03417042_4173.JPEG,garbage truck
train/n03417042/n03417042_5186.JPEG,garbage truck
train/n03417042/n03417042_7728.JPEG,garbage truck
train/n03417042/n03417042_22116.JPEG,garbage truck
train/n03417042/n03417042_11393.JPEG,garbage truck
train/n03417042/n03417042_6685.JPEG,garbage truck
train/n03417042/n03417042_1963.JPEG,garbage truck
train/n03417042/n03417042_10965.JPEG,garbage truck
train/n03417042/n03417042_4613.JPEG,garbage truck
train/n03417042/n03417042_8439.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00013925.JPEG,garbage truck
train/n03417042/n03417042_3739.JPEG,garbage truck
train/n03417042/n03417042_9693.JPEG,garbage truck
train/n03417042/n03417042_2153.JPEG,garbage truck
train/n03417042/n03417042_12813.JPEG,garbage truck
train/n03417042/n03417042_4587.JPEG,garbage truck
train/n03417042/n03417042_4218.JPEG,garbage truck
train/n03417042/n03417042_3845.JPEG,garbage truck
train/n03417042/n03417042_18246.JPEG,garbage truck
train/n03417042/n03417042_19847.JPEG,garbage truck
train/n03417042/n03417042_3025.JPEG,garbage truck
train/n03417042/n03417042_20547.JPEG,garbage truck
train/n03417042/n03417042_1029.JPEG,garbage truck
train/n03417042/n03417042_18738.JPEG,garbage truck
train/n03417042/n03417042_1714.JPEG,garbage truck
train/n03417042/n03417042_3448.JPEG,garbage truck
train/n03417042/n03417042_9377.JPEG,garbage truck
train/n03417042/n03417042_15908.JPEG,garbage truck
train/n03417042/n03417042_10796.JPEG,garbage truck
train/n03417042/n03417042_27546.JPEG,garbage truck
train/n03417042/n03417042_27335.JPEG,garbage truck
train/n03417042/n03417042_23546.JPEG,garbage truck
train/n03417042/n03417042_12328.JPEG,garbage truck
train/n03417042/n03417042_11603.JPEG,garbage truck
train/n03417042/n03417042_19838.JPEG,garbage truck
train/n03417042/n03417042_6903.JPEG,garbage truck
train/n03417042/n03417042_1716.JPEG,garbage truck
train/n03417042/n03417042_5239.JPEG,garbage truck
train/n03417042/n03417042_3015.JPEG,garbage truck
train/n03417042/n03417042_22196.JPEG,garbage truck
train/n03417042/n03417042_26919.JPEG,garbage truck
train/n03417042/n03417042_3868.JPEG,garbage truck
train/n03417042/n03417042_21226.JPEG,garbage truck
train/n03417042/n03417042_10858.JPEG,garbage truck
train/n03417042/n03417042_17513.JPEG,garbage truck
train/n03417042/n03417042_12588.JPEG,garbage truck
train/n03417042/n03417042_7398.JPEG,garbage truck
train/n03417042/n03417042_1149.JPEG,garbage truck
train/n03417042/n03417042_2124.JPEG,garbage truck
train/n03417042/n03417042_3107.JPEG,garbage truck
train/n03417042/n03417042_27988.JPEG,garbage truck
train/n03417042/n03417042_9967.JPEG,garbage truck
train/n03417042/n03417042_366.JPEG,garbage truck
train/n03417042/n03417042_6984.JPEG,garbage truck
train/n03417042/n03417042_1274.JPEG,garbage truck
train/n03417042/n03417042_17888.JPEG,garbage truck
train/n03417042/n03417042_15553.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00002434.JPEG,garbage truck
train/n03417042/n03417042_4489.JPEG,garbage truck
train/n03417042/n03417042_11515.JPEG,garbage truck
train/n03417042/n03417042_8845.JPEG,garbage truck
train/n03417042/n03417042_6646.JPEG,garbage truck
train/n03417042/n03417042_19596.JPEG,garbage truck
train/n03417042/n03417042_2038.JPEG,garbage truck
train/n03417042/n03417042_2103.JPEG,garbage truck
train/n03417042/n03417042_3979.JPEG,garbage truck
train/n03417042/n03417042_3679.JPEG,garbage truck
train/n03417042/n03417042_10744.JPEG,garbage truck
train/n03417042/n03417042_9559.JPEG,garbage truck
train/n03417042/n03417042_11318.JPEG,garbage truck
train/n03417042/n03417042_1334.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00013827.JPEG,garbage truck
train/n03417042/n03417042_28584.JPEG,garbage truck
train/n03417042/n03417042_256.JPEG,garbage truck
train/n03417042/n03417042_4605.JPEG,garbage truck
train/n03417042/n03417042_17916.JPEG,garbage truck
train/n03417042/n03417042_2619.JPEG,garbage truck
train/n03417042/n03417042_7588.JPEG,garbage truck
train/n03417042/n03417042_5338.JPEG,garbage truck
train/n03417042/n03417042_5689.JPEG,garbage truck
train/n03417042/n03417042_15485.JPEG,garbage truck
train/n03417042/n03417042_4876.JPEG,garbage truck
train/n03417042/n03417042_7444.JPEG,garbage truck
train/n03417042/n03417042_6549.JPEG,garbage truck
train/n03417042/n03417042_3214.JPEG,garbage truck
train/n03417042/n03417042_13755.JPEG,garbage truck
train/n03417042/n03417042_7376.JPEG,garbage truck
train/n03417042/n03417042_10099.JPEG,garbage truck
train/n03417042/n03417042_11166.JPEG,garbage truck
train/n03417042/n03417042_5236.JPEG,garbage truck
train/n03417042/n03417042_8694.JPEG,garbage truck
train/n03417042/n03417042_6959.JPEG,garbage truck
train/n03417042/n03417042_518.JPEG,garbage truck
train/n03417042/n03417042_29793.JPEG,garbage truck
train/n03417042/n03417042_8518.JPEG,garbage truck
train/n03417042/n03417042_9969.JPEG,garbage truck
train/n03417042/n03417042_27113.JPEG,garbage truck
train/n03417042/n03417042_6213.JPEG,garbage truck
train/n03417042/n03417042_15058.JPEG,garbage truck
train/n03417042/n03417042_6298.JPEG,garbage truck
train/n03417042/n03417042_4907.JPEG,garbage truck
train/n03417042/n03417042_22845.JPEG,garbage truck
train/n03417042/n03417042_26939.JPEG,garbage truck
train/n03417042/n03417042_1279.JPEG,garbage truck
train/n03417042/n03417042_6034.JPEG,garbage truck
train/n03417042/n03417042_17765.JPEG,garbage truck
train/n03417042/n03417042_3376.JPEG,garbage truck
train/n03417042/n03417042_16514.JPEG,garbage truck
train/n03417042/n03417042_25688.JPEG,garbage truck
train/n03417042/n03417042_4994.JPEG,garbage truck
train/n03417042/n03417042_8204.JPEG,garbage truck
train/n03417042/n03417042_3807.JPEG,garbage truck
train/n03417042/n03417042_10259.JPEG,garbage truck
train/n03417042/n03417042_1376.JPEG,garbage truck
train/n03417042/n03417042_13635.JPEG,garbage truck
train/n03417042/n03417042_25458.JPEG,garbage truck
train/n03417042/n03417042_21663.JPEG,garbage truck
train/n03417042/n03417042_13448.JPEG,garbage truck
train/n03417042/n03417042_12869.JPEG,garbage truck
train/n03417042/n03417042_9335.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00005744.JPEG,garbage truck
train/n03417042/n03417042_11527.JPEG,garbage truck
train/n03417042/n03417042_19355.JPEG,garbage truck
train/n03417042/n03417042_10256.JPEG,garbage truck
train/n03417042/n03417042_8996.JPEG,garbage truck
train/n03417042/n03417042_7458.JPEG,garbage truck
train/n03417042/n03417042_15045.JPEG,garbage truck
train/n03417042/n03417042_7548.JPEG,garbage truck
train/n03417042/n03417042_24157.JPEG,garbage truck
train/n03417042/n03417042_19479.JPEG,garbage truck
train/n03417042/n03417042_10993.JPEG,garbage truck
train/n03417042/n03417042_9018.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00007477.JPEG,garbage truck
train/n03417042/n03417042_18554.JPEG,garbage truck
train/n03417042/n03417042_8297.JPEG,garbage truck
train/n03417042/n03417042_3659.JPEG,garbage truck
train/n03417042/n03417042_26437.JPEG,garbage truck
train/n03417042/n03417042_5249.JPEG,garbage truck
train/n03417042/n03417042_14645.JPEG,garbage truck
train/n03417042/n03417042_6623.JPEG,garbage truck
train/n03417042/n03417042_16249.JPEG,garbage truck
train/n03417042/n03417042_4726.JPEG,garbage truck
train/n03417042/n03417042_4016.JPEG,garbage truck
train/n03417042/n03417042_22635.JPEG,garbage truck
train/n03417042/n03417042_3254.JPEG,garbage truck
train/n03417042/n03417042_28404.JPEG,garbage truck
train/n03417042/n03417042_2056.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00016208.JPEG,garbage truck
train/n03417042/n03417042_6216.JPEG,garbage truck
train/n03417042/n03417042_7977.JPEG,garbage truck
train/n03417042/n03417042_5235.JPEG,garbage truck
train/n03417042/n03417042_18745.JPEG,garbage truck
train/n03417042/n03417042_8746.JPEG,garbage truck
train/n03417042/n03417042_5125.JPEG,garbage truck
train/n03417042/n03417042_1635.JPEG,garbage truck
train/n03417042/n03417042_4645.JPEG,garbage truck
train/n03417042/n03417042_5449.JPEG,garbage truck
train/n03417042/n03417042_11095.JPEG,garbage truck
train/n03417042/n03417042_1906.JPEG,garbage truck
train/n03417042/n03417042_3329.JPEG,garbage truck
train/n03417042/n03417042_12626.JPEG,garbage truck
train/n03417042/n03417042_10517.JPEG,garbage truck
train/n03417042/n03417042_16856.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00005094.JPEG,garbage truck
train/n03417042/n03417042_15003.JPEG,garbage truck
train/n03417042/n03417042_28743.JPEG,garbage truck
train/n03417042/n03417042_8749.JPEG,garbage truck
train/n03417042/n03417042_17099.JPEG,garbage truck
train/n03417042/n03417042_459.JPEG,garbage truck
train/n03417042/n03417042_27538.JPEG,garbage truck
train/n03417042/n03417042_18099.JPEG,garbage truck
train/n03417042/n03417042_5424.JPEG,garbage truck
train/n03417042/n03417042_17037.JPEG,garbage truck
train/n03417042/n03417042_18898.JPEG,garbage truck
train/n03417042/n03417042_19563.JPEG,garbage truck
train/n03417042/n03417042_18096.JPEG,garbage truck
train/n03417042/n03417042_1176.JPEG,garbage truck
train/n03417042/n03417042_5225.JPEG,garbage truck
train/n03417042/n03417042_3236.JPEG,garbage truck
train/n03417042/n03417042_3669.JPEG,garbage truck
train/n03417042/n03417042_29308.JPEG,garbage truck
train/n03417042/n03417042_18253.JPEG,garbage truck
train/n03417042/n03417042_27253.JPEG,garbage truck
train/n03417042/n03417042_4664.JPEG,garbage truck
train/n03417042/n03417042_10105.JPEG,garbage truck
train/n03417042/n03417042_3003.JPEG,garbage truck
train/n03417042/n03417042_5938.JPEG,garbage truck
train/n03417042/n03417042_11928.JPEG,garbage truck
train/n03417042/n03417042_6917.JPEG,garbage truck
train/n03417042/n03417042_5566.JPEG,garbage truck
train/n03417042/n03417042_679.JPEG,garbage truck
train/n03417042/n03417042_2137.JPEG,garbage truck
train/n03417042/n03417042_28886.JPEG,garbage truck
train/n03417042/n03417042_2778.JPEG,garbage truck
train/n03417042/n03417042_1015.JPEG,garbage truck
train/n03417042/n03417042_5105.JPEG,garbage truck
train/n03417042/n03417042_189.JPEG,garbage truck
train/n03417042/n03417042_28475.JPEG,garbage truck
train/n03417042/n03417042_1718.JPEG,garbage truck
train/n03417042/n03417042_22064.JPEG,garbage truck
train/n03417042/n03417042_1698.JPEG,garbage truck
train/n03417042/n03417042_3146.JPEG,garbage truck
train/n03417042/n03417042_5048.JPEG,garbage truck
train/n03417042/n03417042_2155.JPEG,garbage truck
train/n03417042/n03417042_16664.JPEG,garbage truck
train/n03417042/n03417042_577.JPEG,garbage truck
train/n03417042/n03417042_19158.JPEG,garbage truck
train/n03417042/n03417042_4694.JPEG,garbage truck
train/n03417042/n03417042_5659.JPEG,garbage truck
train/n03417042/n03417042_27608.JPEG,garbage truck
train/n03417042/n03417042_27675.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00026865.JPEG,garbage truck
train/n03417042/n03417042_8367.JPEG,garbage truck
train/n03417042/n03417042_3466.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00047189.JPEG,garbage truck
train/n03417042/n03417042_10038.JPEG,garbage truck
train/n03417042/n03417042_8953.JPEG,garbage truck
train/n03417042/n03417042_176.JPEG,garbage truck
train/n03417042/n03417042_16087.JPEG,garbage truck
train/n03417042/n03417042_6517.JPEG,garbage truck
train/n03417042/n03417042_11475.JPEG,garbage truck
train/n03417042/n03417042_5488.JPEG,garbage truck
train/n03417042/n03417042_6975.JPEG,garbage truck
train/n03417042/n03417042_7849.JPEG,garbage truck
train/n03417042/n03417042_6358.JPEG,garbage truck
train/n03417042/n03417042_13243.JPEG,garbage truck
train/n03417042/n03417042_10957.JPEG,garbage truck
train/n03417042/n03417042_2156.JPEG,garbage truck
train/n03417042/n03417042_12145.JPEG,garbage truck
train/n03417042/n03417042_9935.JPEG,garbage truck
train/n03417042/n03417042_7544.JPEG,garbage truck
train/n03417042/n03417042_4655.JPEG,garbage truck
train/n03417042/n03417042_2374.JPEG,garbage truck
train/n03417042/n03417042_21758.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00036554.JPEG,garbage truck
train/n03417042/n03417042_1225.JPEG,garbage truck
train/n03417042/n03417042_6373.JPEG,garbage truck
train/n03417042/n03417042_10859.JPEG,garbage truck
train/n03417042/n03417042_26843.JPEG,garbage truck
train/n03417042/n03417042_10476.JPEG,garbage truck
train/n03417042/n03417042_7653.JPEG,garbage truck
train/n03417042/n03417042_10584.JPEG,garbage truck
train/n03417042/n03417042_15196.JPEG,garbage truck
train/n03417042/n03417042_17233.JPEG,garbage truck
train/n03417042/n03417042_27014.JPEG,garbage truck
train/n03417042/n03417042_2563.JPEG,garbage truck
train/n03417042/n03417042_6327.JPEG,garbage truck
train/n03417042/n03417042_22513.JPEG,garbage truck
train/n03417042/n03417042_13783.JPEG,garbage truck
train/n03417042/n03417042_21205.JPEG,garbage truck
train/n03417042/n03417042_22297.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00042487.JPEG,garbage truck
train/n03417042/n03417042_5307.JPEG,garbage truck
train/n03417042/n03417042_3857.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00039069.JPEG,garbage truck
train/n03417042/n03417042_14459.JPEG,garbage truck
train/n03417042/n03417042_9023.JPEG,garbage truck
train/n03417042/n03417042_6585.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00046913.JPEG,garbage truck
train/n03417042/n03417042_5757.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00038268.JPEG,garbage truck
train/n03417042/n03417042_5228.JPEG,garbage truck
train/n03417042/n03417042_23057.JPEG,garbage truck
train/n03417042/n03417042_3913.JPEG,garbage truck
train/n03417042/n03417042_4153.JPEG,garbage truck
train/n03417042/n03417042_3039.JPEG,garbage truck
train/n03417042/n03417042_11334.JPEG,garbage truck
train/n03417042/n03417042_9057.JPEG,garbage truck
train/n03417042/n03417042_6193.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00009345.JPEG,garbage truck
train/n03417042/n03417042_4009.JPEG,garbage truck
train/n03417042/n03417042_12874.JPEG,garbage truck
train/n03417042/n03417042_7225.JPEG,garbage truck
train/n03417042/n03417042_18196.JPEG,garbage truck
train/n03417042/n03417042_1258.JPEG,garbage truck
train/n03417042/n03417042_5335.JPEG,garbage truck
train/n03417042/n03417042_7177.JPEG,garbage truck
train/n03417042/n03417042_6407.JPEG,garbage truck
train/n03417042/n03417042_2029.JPEG,garbage truck
train/n03417042/n03417042_10538.JPEG,garbage truck
train/n03417042/n03417042_5634.JPEG,garbage truck
train/n03417042/n03417042_1469.JPEG,garbage truck
train/n03417042/n03417042_5895.JPEG,garbage truck
train/n03417042/n03417042_27966.JPEG,garbage truck
train/n03417042/n03417042_10225.JPEG,garbage truck
train/n03417042/n03417042_23815.JPEG,garbage truck
train/n03417042/n03417042_9234.JPEG,garbage truck
train/n03417042/n03417042_10194.JPEG,garbage truck
train/n03417042/n03417042_757.JPEG,garbage truck
train/n03417042/n03417042_10885.JPEG,garbage truck
train/n03417042/n03417042_22603.JPEG,garbage truck
train/n03417042/n03417042_5508.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00018227.JPEG,garbage truck
train/n03417042/n03417042_22973.JPEG,garbage truck
train/n03417042/n03417042_12019.JPEG,garbage truck
train/n03417042/n03417042_12284.JPEG,garbage truck
train/n03417042/n03417042_6247.JPEG,garbage truck
train/n03417042/n03417042_17839.JPEG,garbage truck
train/n03417042/n03417042_5576.JPEG,garbage truck
train/n03417042/n03417042_5257.JPEG,garbage truck
train/n03417042/n03417042_9689.JPEG,garbage truck
train/n03417042/n03417042_5346.JPEG,garbage truck
train/n03417042/n03417042_8809.JPEG,garbage truck
train/n03417042/n03417042_835.JPEG,garbage truck
train/n03417042/n03417042_6838.JPEG,garbage truck
train/n03417042/n03417042_28394.JPEG,garbage truck
train/n03417042/n03417042_16038.JPEG,garbage truck
train/n03417042/n03417042_12509.JPEG,garbage truck
train/n03417042/n03417042_18615.JPEG,garbage truck
train/n03417042/n03417042_9984.JPEG,garbage truck
train/n03417042/n03417042_27015.JPEG,garbage truck
train/n03417042/n03417042_3508.JPEG,garbage truck
train/n03417042/n03417042_9885.JPEG,garbage truck
train/n03417042/n03417042_25264.JPEG,garbage truck
train/n03417042/n03417042_3748.JPEG,garbage truck
train/n03417042/n03417042_7808.JPEG,garbage truck
train/n03417042/n03417042_7997.JPEG,garbage truck
train/n03417042/n03417042_21727.JPEG,garbage truck
train/n03417042/n03417042_6419.JPEG,garbage truck
train/n03417042/n03417042_1437.JPEG,garbage truck
train/n03417042/n03417042_274.JPEG,garbage truck
train/n03417042/n03417042_28657.JPEG,garbage truck
train/n03417042/n03417042_17773.JPEG,garbage truck
train/n03417042/n03417042_1148.JPEG,garbage truck
train/n03417042/n03417042_634.JPEG,garbage truck
train/n03417042/n03417042_29419.JPEG,garbage truck
train/n03417042/n03417042_5457.JPEG,garbage truck
train/n03417042/n03417042_11964.JPEG,garbage truck
train/n03417042/n03417042_19905.JPEG,garbage truck
train/n03417042/n03417042_29434.JPEG,garbage truck
train/n03417042/n03417042_9239.JPEG,garbage truck
train/n03417042/n03417042_5648.JPEG,garbage truck
train/n03417042/n03417042_5665.JPEG,garbage truck
train/n03417042/n03417042_5234.JPEG,garbage truck
train/n03417042/n03417042_27907.JPEG,garbage truck
train/n03417042/n03417042_7369.JPEG,garbage truck
train/n03417042/n03417042_9128.JPEG,garbage truck
train/n03417042/n03417042_3886.JPEG,garbage truck
train/n03417042/n03417042_3406.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00044976.JPEG,garbage truck
train/n03417042/n03417042_2236.JPEG,garbage truck
train/n03417042/n03417042_5923.JPEG,garbage truck
train/n03417042/n03417042_26885.JPEG,garbage truck
train/n03417042/n03417042_28794.JPEG,garbage truck
train/n03417042/n03417042_3479.JPEG,garbage truck
train/n03417042/n03417042_9698.JPEG,garbage truck
train/n03417042/n03417042_2767.JPEG,garbage truck
train/n03417042/ILSVRC2012_val_00021253.JPEG,garbage truck
train/n03417042/n03417042_5875.JPEG,garbage truck
train/n03417042/n03417042_5153.JPEG,garbage truck
train/n03417042/n03417042_17589.JPEG,garbage truck
train/n03417042/n03417042_4357.JPEG,garbage truck
